latitude,longitude,population_density,land_value,existing_green_space,land_use
28.804198674058227,77.16160146601038,8022,9432,4.9992443580931685,road
28.552306884586685,77.25939531087168,6600,8808,2.6742648373684452,road
28.44883605700319,77.35150947944759,8996,6449,47.92707484415992,road
28.74211651325608,77.18181480118965,8683,3338,42.35715720477949,commercial
28.6200762468698,77.48589104136047,5642,1650,17.74525952313603,road
28.46101911742239,77.48122364747105,8679,8060,47.84004425632282,road
28.647588455055633,77.12589114791268,9208,2431,33.83849522121516,road
28.417194260557608,77.24862425294619,8339,9704,24.126047482132122,residential
28.85466020103939,77.15043915490838,3205,2164,24.65128288859025,road
28.529389990800006,77.14242024718874,2069,1581,4.164220559762982,commercial
28.73126114217699,77.01844347367727,4444,1012,4.585207362924054,road
28.555855538044703,77.30478216698995,2060,8305,30.12204629505595,road
28.660034010588905,77.25133951161443,3327,5737,27.685152617290036,commercial
28.67335513967164,77.025739375625,4420,1059,10.636394751211448,road
28.49242722776276,77.1393232321183,1301,4172,47.30972714408451,commercial
28.88479231388228,77.45413294298332,1606,7904,39.064802523560125,road
28.787566411680555,77.11978094533349,4170,3843,5.6732301008724,commercial
28.869749470782093,77.0724474360456,1699,4570,46.546455284364626,road
28.847413675213822,77.24472638013879,6088,1080,48.71241042672051,road
28.69894998940554,77.4928252270553,1190,7504,49.79656210151646,residential
28.860937117511558,77.12102763575575,1980,8630,2.793557733867502,residential
28.44424625102596,77.33606777370294,3975,3647,36.851777839550444,road
28.49799143120957,77.38080980766436,7102,4749,27.295788508249448,road
28.422613644455268,77.1188187719962,2184,2179,35.29157419393473,green_space
28.56266516538163,77.36410817430593,4327,4006,48.432597198706745,commercial
28.59433864484474,77.18389156635962,4394,7753,34.40150050875195,green_space
28.535674515886946,77.31615291529678,9319,3244,41.84819371186869,residential
28.814368754575963,77.31676485538044,2816,9935,43.34343526554207,residential
28.578376663346795,77.26788734203738,6854,5688,41.924038188199255,residential
28.54046725484369,77.0451448850272,7709,2641,21.304573752347057,residential
28.671348041579122,77.41765124779462,1569,7117,11.128820878551526,road
28.47046211248738,77.16039003248586,6442,2979,19.832580097712594,residential
28.80109849037702,77.09325925519992,2895,6984,44.59484543883883,road
28.437275321839884,77.02038757077739,3733,7921,7.330241084601274,road
28.89344346830026,77.29544647159412,4863,4952,25.666308434619644,residential
28.786122384648326,77.33878218092114,8455,6381,11.661403621226391,residential
28.499357840767086,77.00829391446393,5014,7165,29.065270861339116,commercial
28.4027610585618,77.25604652914964,2686,3349,43.156926099450196,green_space
28.807730714227414,77.11324788759897,4009,7890,44.01799843192084,residential
28.753428671923807,77.32258639520472,8806,7405,11.834259684103937,commercial
28.764503584020492,77.0871832145025,1154,2989,45.38468531742731,commercial
28.78563517334297,77.34546886905123,2409,9707,29.594436941064217,green_space
28.437022325867044,77.19336767315026,1784,5111,17.51091233501568,road
28.579232864272136,77.46836499436837,9096,3339,35.40905977915999,residential
28.457934529762564,77.068760472073,8560,9027,24.083349398205765,green_space
28.831551712937795,77.17053317552512,8343,6378,18.899379506112723,residential
28.711649063413777,77.0567367606203,8206,9587,35.254218214832996,commercial
28.565449012426324,77.46234680913928,6596,6803,12.436207721514398,commercial
28.43177917514301,77.4386696766905,6801,1351,16.512626450954926,road
28.55549116085783,77.12897081385758,3806,2187,21.722592224413567,commercial
28.56259166101337,77.32999202301708,1537,7333,12.684108693656936,commercial
28.764803089169032,77.40861110010061,6986,2927,20.260104339070857,green_space
28.718778735677606,77.27760040579973,2841,4500,28.573651260250532,residential
28.84360637128816,77.264825289178,9716,5552,37.04869304553341,residential
28.636107462580974,77.12092614545023,7971,3238,38.35974265542858,green_space
28.45979712296915,77.04655138390295,6625,6232,41.139517593834654,road
28.756622393611497,77.44860787897666,3950,5887,37.2105828471649,residential
28.780392524308446,77.45020902858167,8992,8502,34.05197135484545,commercial
28.680638598784746,77.31655072863663,5780,6036,11.875323564623496,residential
28.78548358997728,77.16951489552434,3368,4413,20.01114464360124,commercial
28.646897798182195,77.17460478730634,7655,1566,23.885744544011384,road
28.661366414690995,77.36297783943512,9173,8223,4.144566084667711,green_space
28.613770509179272,77.44855512997628,5495,4880,26.41850606486046,residential
28.412709563372047,77.44354321213255,7002,4607,21.8167915803278,green_space
28.45394571349665,77.38993777292882,7614,6226,40.105462451336706,residential
